id,names,amount
288,Kevin,7905
297,Alice,970
245,Hannah,1482
453,Dan,2917
340,Charlie,3425
59,Alice,680
160,Frank,14606
340,Charlie,3581
377,Ursula,6044
253,Quinn,-667
0,Xavier,4438
129,Bob,549
206,Victor,1484
495,Bob,-30
458,Charlie,761
297,Alice,994
8,Hannah,610
113,Ray,18
234,Bob,1805
83,Zelda,6944
153,Edith,660
329,Zelda,557
191,Tim,24
327,Laura,-60
465,Kevin,259
248,Oliver,3403
190,Hannah,-11
92,Charlie,71
329,Zelda,514
465,Kevin,208
125,Yvonne,96
34,Norbert,491
275,Oliver,703
83,Zelda,6701
165,George,1370
104,Victor,368
459,Frank,4903
440,Ray,1755
160,Frank,14528
341,Bob,-68
306,Wendy,71
384,Victor,21
387,Bob,-19
360,Ray,327
257,Bob,857
248,Oliver,3492
81,Victor,1714
255,Patricia,128
315,Ray,4
182,Charlie,667
263,Jerry,102
178,Wendy,818
191,Tim,29
312,Charlie,9564
160,Frank,14201
228,Norbert,4848
479,Michael,739
29,Norbert,756
271,Sarah,4422
223,Jerry,4015
352,Ray,670
369,Hannah,235
129,Bob,478
8,Hannah,626
415,Frank,1757
223,Jerry,3948
358,Ingrid,2312
399,George,-84
2,Michael,24
126,Laura,-24
56,Ray,-1532
216,George,885
342,Laura,1941
160,Frank,14612
169,Patricia,6
184,Xavier,7065
157,Yvonne,-910
148,Tim,123
233,Frank,112
10,Tim,-21
248,Oliver,3248
201,Charlie,81
340,Charlie,3250
26,George,542
171,Xavier,6030
151,Jerry,-2100
356,Victor,1270
199,Alice,1845
433,Alice,5895
321,Ingrid,1069
145,Ray,1094
157,Yvonne,-667
108,Quinn,2595
198,Ursula,604
187,Kevin,-174
255,Patricia,128
112,Zelda,4129
30,George,182
489,George,23
289,Wendy,1200
189,Alice,4905
322,Ingrid,1522
119,Ursula,393
297,Alice,985
280,Ingrid,-635
369,Hannah,280
154,George,691
118,Edith,609
191,Tim,26
169,Patricia,6
329,Zelda,571
329,Zelda,563
53,Norbert,612
409,Zelda,798
90,Wendy,478
156,Oliver,6575
191,Tim,28
437,Norbert,-612
180,George,473
49,Charlie,1413
73,Xavier,-1557
166,Xavier,3482
56,Ray,-1630
118,Edith,552
251,Ursula,-31
261,Victor,330
445,Dan,172
112,Zelda,3641
223,Jerry,4171
432,Ingrid,2176
47,Sarah,101
255,Patricia,125
315,Ray,11
84,Ingrid,7
255,Patricia,127
422,Wendy,728
271,Sarah,4791
415,Frank,2005
297,Alice,972
381,Bob,3108
100,Ingrid,1908
162,Sarah,-539
191,Tim,31
70,Sarah,378
319,Quinn,993
89,Yvonne,491
461,Michael,2714
8,Hannah,642
129,Bob,547
116,Sarah,235
405,Quinn,554
5,Wendy,1199
245,Hannah,1544
304,Zelda,-641
272,Hannah,360
151,Jerry,-2182
384,Victor,24
248,Oliver,3548
370,Sarah,523
433,Alice,5923
358,Ingrid,2098
459,Frank,4638
202,Alice,1485
109,Kevin,-701
373,Jerry,1084
337,Laura,11
126,Laura,-25
343,Dan,-30
191,Tim,31
166,Xavier,3576
116,Sarah,248
416,Bob,1089
375,George,-58
77,Xavier,-724
327,Laura,-50
180,George,511
60,Edith,5747
298,Dan,1798
261,Victor,299
112,Zelda,4509
409,Zelda,820
301,Patricia,-418
104,Victor,257
253,Quinn,-750
357,Xavier,-1073
455,Yvonne,314
329,Zelda,568
178,Wendy,713
19,Frank,770
180,George,592
145,Ray,1219
320,Quinn,8
27,Quinn,5079
151,Jerry,-2277
465,Kevin,194
77,Xavier,-581
314,Dan,1123
396,Hannah,878
61,Ray,136
368,Ray,1466
214,Xavier,1424
413,Michael,-268
358,Ingrid,2163
354,Kevin,1241
135,Jerry,1699
47,Sarah,129
240,Tim,648
314,Dan,1092
109,Kevin,-717
316,Patricia,230
341,Bob,12
115,Charlie,23
239,Patricia,2268
160,Frank,15968
184,Xavier,8380
115,Charlie,-24
12,Hannah,4080
439,Michael,-8
73,Xavier,-1191
414,George,1532
271,Sarah,4752
75,Ray,100
180,George,520
81,Victor,1658
56,Ray,-1229
115,Charlie,258
297,Alice,1044
184,Xavier,7635
343,Dan,-209
271,Sarah,4452
153,Edith,697
228,Norbert,5084
372,Dan,612
357,Xavier,-994
409,Zelda,869
69,Patricia,2116
438,Oliver,2
452,Victor,752
181,Ursula,601
184,Xavier,8238
191,Tim,29
86,Xavier,323
491,Yvonne,159
310,Wendy,2019
247,Bob,184
400,Ingrid,435
63,Alice,887
351,Sarah,98
222,Ingrid,1516
275,Oliver,680
68,Norbert,37
177,Michael,273
204,Tim,0
471,Alice,292
306,Wendy,72
372,Dan,639
421,Michael,538
117,Edith,338
246,Patricia,3110
426,Jerry,423
450,Jerry,2503
160,Frank,16032
144,Patricia,5882
49,Charlie,1598
496,Sarah,5386
248,Oliver,3061
128,Sarah,159
108,Quinn,2751
349,Jerry,426
247,Bob,180
257,Bob,1094
462,Yvonne,575
56,Ray,-1271
35,Bob,1449
178,Wendy,728
180,George,624
251,Ursula,-22
408,Laura,6
432,Ingrid,2312
261,Victor,324
237,Norbert,5092
245,Hannah,1551
246,Patricia,3044
248,Oliver,3327
66,Hannah,667
297,Alice,972
107,Yvonne,1380
297,Alice,868
374,Kevin,1088
312,Charlie,9607
424,Oliver,1039
383,Jerry,2361
317,Norbert,112
421,Michael,942
115,Charlie,-176
459,Frank,4568
183,Edith,2417
401,Tim,176
184,Xavier,7707
208,Zelda,1671
272,Hannah,441
367,Ursula,507
204,Tim,25
465,Kevin,184
240,Tim,886
206,Victor,1510
314,Dan,972
245,Hannah,1477
101,Ingrid,2349
358,Ingrid,2049
380,Tim,1403
459,Frank,3869
363,Norbert,49
159,Oliver,122
73,Xavier,-1831
160,Frank,15282
145,Ray,1237
257,Bob,968
81,Victor,1779
165,George,1332
228,Norbert,4672
151,Jerry,-2169
499,Yvonne,108
483,Hannah,408
309,Norbert,408
164,Ray,987
156,Oliver,6485
73,Xavier,-1092
405,Quinn,527
443,Jerry,47
340,Charlie,3689
184,Xavier,7493
284,Sarah,829
450,Jerry,2785
95,Ingrid,3608
373,Jerry,1107
174,Yvonne,-726
273,Yvonne,69
417,Jerry,1908
204,Tim,88
178,Wendy,704
34,Norbert,458
228,Norbert,4694
443,Jerry,-18
325,Frank,4768
345,Edith,2843
160,Frank,15307
389,Quinn,1172
332,Zelda,370
57,Xavier,2939
387,Bob,-20
384,Victor,26
233,Frank,90
199,Alice,1993
351,Sarah,182
352,Ray,669
10,Tim,-87
462,Yvonne,539
322,Ingrid,1376
184,Xavier,8067
391,Ursula,852
22,Bob,173
440,Ray,1802
494,Ray,60
261,Victor,289
71,Jerry,1185
420,George,98
348,Hannah,-1
160,Frank,15459
153,Edith,636
253,Quinn,-1012
437,Norbert,-559
184,Xavier,7386
451,Jerry,2861
381,Bob,3000
45,Oliver,470
148,Tim,148
57,Xavier,2839
275,Oliver,739
99,Patricia,1335
222,Ingrid,1504
399,George,-68
391,Ursula,797
423,Norbert,821
84,Ingrid,8
82,George,428
86,Xavier,335
90,Wendy,498
367,Ursula,778
251,Ursula,-21
373,Jerry,755
372,Dan,643
19,Frank,820
92,Charlie,65
160,Frank,15313
354,Kevin,1154
72,Tim,327
1,Alice,1408
92,Charlie,68
116,Sarah,221
228,Norbert,4616
329,Zelda,547
189,Alice,5414
242,Sarah,498
1,Alice,1681
240,Tim,671
84,Ingrid,7
236,Tim,4340
479,Michael,826
182,Charlie,674
115,Charlie,-40
13,Tim,684
71,Jerry,1269
127,Ray,661
181,Ursula,621
56,Ray,-1123
217,Ingrid,209
181,Ursula,512
358,Ingrid,2160
82,George,453
246,Patricia,3121
314,Dan,742
445,Dan,157
445,Dan,171
239,Patricia,2274
381,Bob,3229
112,Zelda,4264
320,Quinn,9
432,Ingrid,2301
205,Quinn,23
414,George,1417
70,Sarah,457
215,Wendy,528
325,Frank,4966
95,Ingrid,3563
10,Tim,-201
73,Xavier,-1605
160,Frank,15355
82,George,458
461,Michael,2780
274,Kevin,3144
400,Ingrid,336
129,Bob,599
108,Quinn,2779
398,Wendy,1385
192,Oliver,1324
197,Oliver,-147
280,Ingrid,-69
271,Sarah,4523
372,Dan,631
439,Michael,19
344,Bob,197
240,Tim,807
343,Dan,25
115,Charlie,12
275,Oliver,756
461,Michael,2782
216,George,947
2,Michael,26
490,Ray,1860
340,Charlie,2943
45,Oliver,679
298,Dan,1791
358,Ingrid,2284
354,Kevin,1245
396,Hannah,1067
174,Yvonne,-61
184,Xavier,7679
286,Bob,6
24,Dan,-42
385,Wendy,-213
46,Xavier,45
101,Ingrid,2299
385,Wendy,-242
128,Sarah,158
160,Frank,15007
24,Dan,-41
280,Ingrid,-141
208,Zelda,1689
154,George,621
7,Tim,604
309,Norbert,362
450,Jerry,2438
168,Hannah,-63
251,Ursula,-5
77,Xavier,-678
415,Frank,1549
422,Wendy,742
337,Laura,12
96,Ray,-26
107,Yvonne,1156
326,Ingrid,985
435,Alice,-740
210,Dan,3547
450,Jerry,2448
409,Zelda,841
320,Quinn,8
216,George,908
370,Sarah,565
358,Ingrid,2367
113,Ray,-113
461,Michael,2608
473,Frank,400
96,Ray,-20
375,George,-32
462,Yvonne,567
362,Tim,414
273,Yvonne,22
174,Yvonne,-559
205,Quinn,24
340,Charlie,3247
208,Zelda,1692
465,Kevin,137
465,Kevin,135
165,George,1416
439,Michael,96
153,Edith,644
180,George,533
116,Sarah,230
143,Wendy,338
393,George,172
47,Sarah,139
70,Sarah,443
191,Tim,32
34,Norbert,461
358,Ingrid,2215
271,Sarah,4704
255,Patricia,127
223,Jerry,4135
169,Patricia,6
289,Wendy,479
473,Frank,447
271,Sarah,4529
465,Kevin,177
63,Alice,883
8,Hannah,543
45,Oliver,609
60,Edith,5943
254,Xavier,261
45,Oliver,621
450,Jerry,2841
180,George,557
228,Norbert,4333
260,Tim,2561
299,Kevin,234
189,Alice,5409
192,Oliver,1195
254,Xavier,324
184,Xavier,6816
255,Patricia,131
189,Alice,4876
57,Xavier,2851
206,Victor,1541
184,Xavier,6618
43,Frank,609
35,Bob,1218
461,Michael,2589
116,Sarah,235
145,Ray,1343
440,Ray,2005
182,Charlie,673
95,Ingrid,3633
246,Patricia,3287
223,Jerry,3876
271,Sarah,4627
423,Norbert,936
320,Quinn,5
375,George,-43
309,Norbert,302
272,Hannah,403
68,Norbert,36
103,Frank,607
474,Xavier,170
168,Hannah,-130
233,Frank,102
109,Kevin,-698
312,Charlie,10052
93,Oliver,605
274,Kevin,2968
495,Bob,-144
233,Frank,133
331,Laura,498
312,Charlie,9290
329,Zelda,544
0,Xavier,4478
154,George,676
450,Jerry,2626
344,Bob,231
476,Alice,-1864
246,Patricia,2978
4,Dan,99
38,Edith,1036
433,Alice,5557
253,Quinn,-635
129,Bob,517
369,Hannah,255
99,Patricia,1436
377,Ursula,5361
233,Frank,116
116,Sarah,221
354,Kevin,1128
403,Edith,527
208,Zelda,1700
95,Ingrid,3570
56,Ray,-1311
45,Oliver,571
119,Ursula,365
197,Oliver,-167
171,Xavier,6126
86,Xavier,341
186,Edith,1142
191,Tim,27
113,Ray,-63
332,Zelda,316
337,Laura,12
251,Ursula,-17
367,Ursula,477
241,Oliver,2772
255,Patricia,115
180,George,649
202,Alice,1628
96,Ray,-24
34,Norbert,486
356,Victor,1494
479,Michael,697
288,Kevin,7950
261,Victor,324
39,Hannah,2327
363,Norbert,66
409,Zelda,913
164,Ray,1059
227,Edith,451
275,Oliver,740
260,Tim,2363
86,Xavier,355
424,Oliver,1031
342,Laura,1610
251,Ursula,-15
251,Ursula,-24
189,Alice,5317
369,Hannah,235
165,George,1485
330,Dan,1743
317,Norbert,115
351,Sarah,136
332,Zelda,244
280,Ingrid,-157
148,Tim,164
236,Tim,4489
203,Edith,5144
240,Tim,678
391,Ursula,749
271,Sarah,4424
369,Hannah,265
126,Laura,-39
197,Oliver,-86
450,Jerry,2338
309,Norbert,387
255,Patricia,124
363,Norbert,61
351,Sarah,109
315,Ray,11
266,Oliver,365
492,Dan,-28
203,Edith,5300
400,Ingrid,483
166,Xavier,3299
450,Jerry,2275
159,Oliver,142
58,Yvonne,-183
113,Ray,-37
56,Ray,-1327
283,Oliver,-1161
239,Patricia,2325
63,Alice,792
309,Norbert,510
479,Michael,797
253,Quinn,-511
354,Kevin,1153
90,Wendy,503
232,Alice,157
12,Hannah,4102
58,Yvonne,-200
7,Tim,579
413,Michael,-270
495,Bob,114
210,Dan,3796
275,Oliver,711
299,Kevin,220
363,Norbert,55
445,Dan,132
453,Dan,2874
358,Ingrid,2390
189,Alice,5449
331,Laura,492
144,Patricia,5850
39,Hannah,1312
126,Laura,83
166,Xavier,3164
349,Jerry,405
253,Quinn,-721
330,Dan,2130
10,Tim,-65
479,Michael,864
160,Frank,16078
312,Charlie,10201
244,Yvonne,-342
409,Zelda,808
340,Charlie,3455
354,Kevin,1139
261,Victor,331
329,Zelda,541
370,Sarah,270
363,Norbert,86
113,Ray,0
432,Ingrid,2370
321,Ingrid,1085
297,Alice,1062
314,Dan,837
414,George,1503
228,Norbert,4891
198,Ursula,725
118,Edith,482
187,Kevin,-175
56,Ray,-1182
181,Ursula,845
452,Victor,762
73,Xavier,-1623
299,Kevin,227
203,Edith,4857
434,Ingrid,399
340,Charlie,3588
246,Patricia,3120
34,Norbert,475
380,Tim,1527
220,Xavier,387
116,Sarah,263
450,Jerry,2665
71,Jerry,1251
17,Oliver,3411
70,Sarah,336
309,Norbert,348
228,Norbert,4619
19,Frank,748
96,Ray,-23
391,Ursula,808
329,Zelda,492
53,Norbert,593
61,Ray,154
126,Laura,85
354,Kevin,1240
309,Norbert,388
95,Ingrid,3677
40,Bob,3491
187,Kevin,-170
260,Tim,2375
275,Oliver,726
51,Wendy,424
110,Oliver,2474
135,Jerry,1584
271,Sarah,4570
115,Charlie,-13
210,Dan,3727
45,Oliver,737
84,Ingrid,9
300,Patricia,2117
332,Zelda,252
82,George,447
276,Laura,1845
3,Tim,6546
432,Ingrid,2255
112,Zelda,4154
64,Michael,-651
208,Zelda,1651
85,Charlie,638
125,Yvonne,-5
404,Xavier,3245
255,Patricia,124
230,Frank,1800
329,Zelda,569
319,Quinn,1029
122,Frank,1038
317,Norbert,62
70,Sarah,340
299,Kevin,216
151,Jerry,-2045
253,Quinn,-537
94,Bob,223
57,Xavier,2974
167,Zelda,-85
116,Sarah,245
201,Charlie,125
86,Xavier,330
232,Alice,-22
439,Michael,110
484,Charlie,1296
276,Laura,1787
383,Jerry,2369
191,Tim,34
98,Dan,6035
191,Tim,25
309,Norbert,431
383,Jerry,2515
201,Charlie,140
332,Zelda,336
479,Michael,889
49,Charlie,1593
216,George,926
19,Frank,807
125,Yvonne,29
184,Xavier,7678
340,Charlie,3389
232,Alice,157
450,Jerry,2343
33,George,6851
154,George,954
73,Xavier,-2024
260,Tim,2367
459,Frank,5045
419,Dan,1118
233,Frank,101
13,Tim,686
90,Wendy,424
14,Jerry,2058
377,Ursula,5453
360,Ray,324
160,Frank,15066
27,Quinn,5387
233,Frank,104
57,Xavier,2829
342,Laura,2148
27,Quinn,4453
171,Xavier,6131
473,Frank,476
362,Tim,361
374,Kevin,1150
203,Edith,5239
409,Zelda,791
25,Norbert,4404
187,Kevin,-167
485,Oliver,4597
271,Sarah,4280
54,Michael,24
56,Ray,-1051
193,Frank,1452
77,Xavier,-605
392,Kevin,170
31,Sarah,2249
73,Xavier,-1778
299,Kevin,204
152,Patricia,351
75,Ray,58
93,Oliver,603
439,Michael,87
286,Bob,3
77,Xavier,-691
461,Michael,2896
180,George,555
491,Yvonne,140
297,Alice,981
215,Wendy,591
8,Hannah,590
53,Norbert,728
51,Wendy,449
273,Yvonne,76
432,Ingrid,2212
418,Hannah,336
197,Oliver,-126
189,Alice,5514
49,Charlie,1688
178,Wendy,777
450,Jerry,2253
297,Alice,893
168,Hannah,-92
103,Frank,647
180,George,425
419,Dan,830
39,Hannah,1684
299,Kevin,235
36,George,632
432,Ingrid,2136
68,Norbert,41
116,Sarah,250
101,Ingrid,2669
128,Sarah,177
361,Ray,1328
228,Norbert,4133
25,Norbert,4545
208,Zelda,1642
280,Ingrid,-621
484,Charlie,1204
160,Frank,15481
275,Oliver,722
115,Charlie,-153
81,Victor,1835
370,Sarah,646
437,Norbert,-449
306,Wendy,68
8,Hannah,579
10,Tim,-88
379,Frank,400
271,Sarah,4883
275,Oliver,764
453,Dan,3003
26,George,522
19,Frank,755
189,Alice,5261
342,Laura,2000
67,Patricia,185
450,Jerry,2539
455,Yvonne,492
367,Ursula,676
459,Frank,4368
251,Ursula,0
405,Quinn,617
256,Norbert,4788
260,Tim,2809
384,Victor,35
19,Frank,625
247,Bob,130
358,Ingrid,2413
370,Sarah,569
468,Laura,2176
139,Charlie,102
184,Xavier,7016
450,Jerry,2736
84,Ingrid,8
482,Dan,2266
422,Wendy,750
369,Hannah,241
419,Dan,1024
321,Ingrid,1130
93,Oliver,597
24,Dan,-33
241,Oliver,2547
257,Bob,1046
450,Jerry,2129
58,Yvonne,-281
349,Jerry,454
280,Ingrid,-333
380,Tim,1217
491,Yvonne,141
237,Norbert,5655
284,Sarah,929
255,Patricia,119
120,Norbert,-1
205,Quinn,335
314,Dan,1178
253,Quinn,-798
321,Ingrid,1132
266,Oliver,307
461,Michael,2589
459,Frank,4656
459,Frank,4005
472,Ingrid,88
459,Frank,5452
160,Frank,13805
271,Sarah,5124
282,Victor,-186
261,Victor,327
213,Bob,1561
228,Norbert,4793
455,Yvonne,245
57,Xavier,3086
479,Michael,902
129,Bob,577
332,Zelda,302
178,Wendy,921
45,Oliver,741
479,Michael,660
376,Ray,53
261,Victor,297
247,Bob,203
313,Dan,3684
224,Hannah,-3
163,Ingrid,-289
384,Victor,14
309,Norbert,327
53,Norbert,546
364,Hannah,1755
315,Ray,5
110,Oliver,2692
377,Ursula,5597
148,Tim,171
222,Ingrid,1431
231,Hannah,6
342,Laura,2068
424,Oliver,977
309,Norbert,407
384,Victor,19
465,Kevin,175
126,Laura,-28
495,Bob,29
190,Hannah,0
136,Quinn,826
56,Ray,-1293
372,Dan,580
450,Jerry,2382
299,Kevin,205
329,Zelda,539
148,Tim,133
327,Laura,-59
108,Quinn,2626
465,Kevin,275
218,Norbert,-118
68,Norbert,35
254,Xavier,325
284,Sarah,721
82,George,438
170,Zelda,59
109,Kevin,-663
391,Ursula,783
257,Bob,917
274,Kevin,2847
83,Zelda,6381
116,Sarah,208
329,Zelda,555
391,Ursula,801
479,Michael,760
178,Wendy,921
129,Bob,551
56,Ray,-898
181,Ursula,361
427,Edith,2590
381,Bob,3411
381,Bob,2949
1,Alice,1664
90,Wendy,449
233,Frank,102
375,George,0
109,Kevin,-747
151,Jerry,-2266
84,Ingrid,10
472,Ingrid,85
79,Norbert,1374
49,Charlie,1615
299,Kevin,214
312,Charlie,10353
102,Zelda,1232
260,Tim,2428
57,Xavier,2849
56,Ray,-1215
462,Yvonne,499
115,Charlie,-54
191,Tim,32
63,Alice,881
241,Oliver,2725
199,Alice,1979
83,Zelda,6400
363,Norbert,55
8,Hannah,595
479,Michael,809
326,Ingrid,625
279,Alice,325
240,Tim,798
459,Frank,4845
340,Charlie,3652
82,George,462
191,Tim,23
103,Frank,675
113,Ray,67
108,Quinn,2649
151,Jerry,-2055
57,Xavier,2838
210,Dan,3545
392,Kevin,203
297,Alice,1024
257,Bob,954
408,Laura,6
443,Jerry,-15
419,Dan,1272
148,Tim,143
420,George,101
178,Wendy,854
83,Zelda,6913
284,Sarah,868
437,Norbert,-396
39,Hannah,1414
129,Bob,601
279,Alice,356
84,Ingrid,7
259,Hannah,2210
230,Frank,1821
114,Ray,446
95,Ingrid,3703
95,Ingrid,3411
39,Hannah,1181
280,Ingrid,-47
363,Norbert,66
117,Edith,439
109,Kevin,-680
115,Charlie,65
298,Dan,1791
245,Hannah,1561
131,Ray,1179
2,Michael,25
384,Victor,22
351,Sarah,16
23,Charlie,2114
430,Patricia,186
491,Yvonne,138
174,Yvonne,-234
375,George,21
158,Edith,1145
95,Ingrid,3410
301,Patricia,-302
314,Dan,772
375,George,3
15,Victor,40
177,Michael,245
95,Ingrid,3755
299,Kevin,223
191,Tim,30
240,Tim,939
215,Wendy,513
439,Michael,-24
110,Oliver,2600
453,Dan,2600
39,Hannah,1681
414,George,1461
416,Bob,1086
180,George,500
172,Alice,12
142,Wendy,248
3,Tim,6918
95,Ingrid,3703
453,Dan,2887
180,George,631
271,Sarah,4645
184,Xavier,7222
56,Ray,-1450
87,Xavier,2242
383,Jerry,2399
187,Kevin,-160
315,Ray,11
178,Wendy,708
148,Tim,138
191,Tim,28
445,Dan,165
262,Hannah,265
238,Sarah,925
361,Ray,1524
232,Alice,121
340,Charlie,3259
330,Dan,1988
380,Tim,1504
27,Quinn,4718
154,George,866
424,Oliver,1004
295,Dan,3780
77,Xavier,-720
458,Charlie,763
185,Quinn,103
437,Norbert,-637
231,Hannah,4
56,Ray,-1363
203,Edith,5423
184,Xavier,7749
258,Norbert,-61
299,Kevin,217
408,Laura,7
63,Alice,909
157,Yvonne,-656
495,Bob,12
63,Alice,925
372,Dan,614
99,Patricia,1419
84,Ingrid,7
408,Laura,6
113,Ray,11
450,Jerry,2353
473,Frank,496
16,Michael,903
77,Xavier,-722
97,Hannah,1967
113,Ray,33
189,Alice,5263
135,Jerry,1609
215,Wendy,669
253,Quinn,-591
309,Norbert,395
340,Charlie,3884
84,Ingrid,11
311,Laura,89
205,Quinn,247
275,Oliver,810
153,Edith,648
284,Sarah,928
45,Oliver,955
257,Bob,847
187,Kevin,-177
70,Sarah,401
116,Sarah,240
340,Charlie,3478
109,Kevin,-587
228,Norbert,4379
274,Kevin,2954
498,Tim,1303
32,George,941
125,Yvonne,4
10,Tim,-107
254,Xavier,375
461,Michael,2720
99,Patricia,1365
199,Alice,2133
191,Tim,24
156,Oliver,6434
47,Sarah,118
8,Hannah,610
462,Yvonne,497
68,Norbert,37
314,Dan,935
297,Alice,920
473,Frank,439
391,Ursula,780
112,Zelda,3713
72,Tim,345
85,Charlie,541
226,Xavier,-2386
67,Patricia,175
482,Dan,2368
383,Jerry,2290
185,Quinn,71
7,Tim,560
499,Yvonne,100
191,Tim,32
283,Oliver,-1437
450,Jerry,2874
375,George,-29
284,Sarah,847
284,Sarah,826
95,Ingrid,3939
56,Ray,-935
96,Ray,-22
236,Tim,4491
286,Bob,5
327,Laura,-43
459,Frank,4755
90,Wendy,465
67,Patricia,221
299,Kevin,217
382,Charlie,151
279,Alice,438
72,Tim,336
312,Charlie,9326
228,Norbert,4654
233,Frank,122
321,Ingrid,1011
57,Xavier,3241
151,Jerry,-2238
45,Oliver,555
125,Yvonne,73
402,Alice,176
310,Wendy,2141
414,George,1471
1,Alice,1626
129,Bob,562
12,Hannah,4105
323,George,5111
425,Xavier,1035
257,Bob,816
240,Tim,689
7,Tim,579
233,Frank,111
239,Patricia,2271
231,Hannah,5
309,Norbert,498
276,Laura,2052
185,Quinn,176
57,Xavier,2992
158,Edith,1081
206,Victor,1453
126,Laura,27
182,Charlie,630
321,Ingrid,1126
430,Patricia,257
442,Patricia,250
156,Oliver,5494
459,Frank,5336
12,Hannah,4418
157,Yvonne,50
340,Charlie,3896
462,Yvonne,664
248,Oliver,3292
399,George,-102
181,Ursula,618
39,Hannah,1310
67,Patricia,230
297,Alice,960
288,Kevin,8028
275,Oliver,686
34,Norbert,482
166,Xavier,3249
57,Xavier,2831
45,Oliver,731
291,Hannah,125
309,Norbert,451
280,Ingrid,-246
172,Alice,13
422,Wendy,759
246,Patricia,3175
320,Quinn,6
152,Patricia,390
462,Yvonne,608
439,Michael,48
109,Kevin,-717
383,Jerry,2329
377,Ursula,5385
129,Bob,548
255,Patricia,121
399,George,-93
416,Bob,1144
385,Wendy,-256
459,Frank,4190
320,Quinn,8
144,Patricia,5574
322,Ingrid,1455
202,Alice,1552
93,Oliver,602
223,Jerry,3919
306,Wendy,63
43,Frank,609
96,Ray,-24
376,Ray,175
473,Frank,343
493,Tim,131
206,Victor,1629
138,Yvonne,943
69,Patricia,1891
233,Frank,109
261,Victor,280
128,Sarah,161
115,Charlie,-250
337,Laura,10
174,Yvonne,-378
432,Ingrid,2363
376,Ray,240
286,Bob,6
25,Norbert,4565
340,Charlie,3653
329,Zelda,551
90,Wendy,372
64,Michael,-784
300,Patricia,2499
203,Edith,5087
349,Jerry,463
45,Oliver,807
53,Norbert,635
8,Hannah,598
233,Frank,105
479,Michael,690
433,Alice,5841
191,Tim,31
175,Ursula,9216
299,Kevin,206
284,Sarah,721
271,Sarah,4918
375,George,22
67,Patricia,256
288,Kevin,8359
261,Victor,216
309,Norbert,441
228,Norbert,4618
140,Zelda,1595
432,Ingrid,2473
356,Victor,1207
210,Dan,3710
377,Ursula,5813
309,Norbert,346
205,Quinn,227
231,Hannah,3
237,Norbert,5459
309,Norbert,393
391,Ursula,841
489,George,22
115,Charlie,148
82,George,438
205,Quinn,566
189,Alice,5084
10,Tim,-26
473,Frank,433
275,Oliver,764
57,Xavier,2913
181,Ursula,745
105,Zelda,1192
376,Ray,67
88,Ray,22
87,Xavier,2620
72,Tim,340
356,Victor,1387
27,Quinn,5093
178,Wendy,819
462,Yvonne,603
381,Bob,3070
314,Dan,441
462,Yvonne,598
377,Ursula,5228
363,Norbert,68
174,Yvonne,-267
167,Zelda,-79
432,Ingrid,2354
228,Norbert,4802
240,Tim,890
210,Dan,3713
484,Charlie,1245
479,Michael,736
85,Charlie,596
178,Wendy,904
284,Sarah,891
421,Michael,636
374,Kevin,915
439,Michael,58
129,Bob,509
216,George,877
63,Alice,704
473,Frank,528
473,Frank,470
75,Ray,51
125,Yvonne,-23
284,Sarah,894
391,Ursula,757
29,Norbert,740
90,Wendy,393
374,Kevin,1212
445,Dan,171
381,Bob,3212
233,Frank,106
315,Ray,2
321,Ingrid,1128
232,Alice,113
131,Ray,944
351,Sarah,168
242,Sarah,315
31,Sarah,2798
479,Michael,1017
354,Kevin,1184
260,Tim,2697
82,George,424
455,Yvonne,524
391,Ursula,861
94,Bob,219
465,Kevin,115
181,Ursula,683
144,Patricia,6532
348,Hannah,0
110,Oliver,2647
39,Hannah,1510
473,Frank,492
368,Ray,1410
288,Kevin,7992
170,Zelda,16
88,Ray,31
109,Kevin,-583
275,Oliver,760
462,Yvonne,552
363,Norbert,76
326,Ingrid,717
352,Ray,649
245,Hannah,1508
187,Kevin,-164
171,Xavier,6361
181,Ursula,711
178,Wendy,744
416,Bob,1103
99,Patricia,1450
57,Xavier,2924
254,Xavier,338
246,Patricia,2871
73,Xavier,-1325
116,Sarah,249
180,George,418
284,Sarah,964
207,Alice,2363
160,Frank,15804
257,Bob,852
71,Jerry,1250
317,Norbert,96
363,Norbert,48
327,Laura,-76
278,Michael,479
341,Bob,-212
82,George,446
142,Wendy,297
257,Bob,837
308,Patricia,198
435,Alice,-760
455,Yvonne,619
128,Sarah,175
300,Patricia,1846
414,George,1429
263,Jerry,94
129,Bob,527
254,Xavier,370
309,Norbert,413
349,Jerry,417
320,Quinn,10
224,Hannah,-2
104,Victor,165
130,Hannah,381
10,Tim,-175
458,Charlie,726
274,Kevin,3224
257,Bob,999
233,Frank,106
116,Sarah,221
220,Xavier,423
170,Zelda,105
181,Ursula,898
459,Frank,4650
19,Frank,862
75,Ray,103
228,Norbert,4333
197,Oliver,-148
57,Xavier,2863
338,Zelda,166
68,Norbert,38
215,Wendy,503
485,Oliver,4523
409,Zelda,809
240,Tim,741
196,Sarah,443
233,Frank,118
280,Ingrid,-648
459,Frank,4332
340,Charlie,3832
484,Charlie,1181
115,Charlie,244
445,Dan,155
8,Hannah,580
208,Zelda,1655
2,Michael,23
197,Oliver,-143
427,Edith,2720
297,Alice,862
330,Dan,2242
261,Victor,270
