id,names,amount
408,Laura,7
39,Hannah,1501
465,Kevin,207
44,Charlie,-70
152,Patricia,405
3,Tim,6862
223,Jerry,3952
32,George,1006
94,Bob,231
462,Yvonne,535
354,Kevin,1432
434,Ingrid,381
151,Jerry,-1980
340,Charlie,3616
299,Kevin,212
153,Edith,701
168,Hannah,74
82,George,447
459,Frank,4186
170,Zelda,31
418,Hannah,238
465,Kevin,311
354,Kevin,1329
267,Zelda,5
86,Xavier,355
465,Kevin,81
189,Alice,5254
405,Quinn,654
135,Jerry,1525
383,Jerry,2246
116,Sarah,228
167,Zelda,-66
315,Ray,5
275,Oliver,751
299,Kevin,229
495,Bob,3
275,Oliver,726
34,Norbert,453
251,Ursula,-19
253,Quinn,-520
432,Ingrid,2113
112,Zelda,3667
192,Oliver,1117
297,Alice,940
370,Sarah,474
198,Ursula,807
129,Bob,578
316,Patricia,178
369,Hannah,257
228,Norbert,4488
84,Ingrid,8
299,Kevin,217
208,Zelda,1673
139,Charlie,103
368,Ray,1499
182,Charlie,654
291,Hannah,112
375,George,-18
198,Ursula,755
151,Jerry,-2229
77,Xavier,-474
144,Patricia,5698
13,Tim,685
135,Jerry,1513
479,Michael,794
107,Yvonne,1302
199,Alice,2083
139,Charlie,96
439,Michael,101
203,Edith,5191
422,Wendy,715
369,Hannah,257
47,Sarah,113
63,Alice,896
173,Jerry,1757
197,Oliver,-120
73,Xavier,-1987
219,Hannah,3652
275,Oliver,733
455,Yvonne,569
273,Yvonne,3
198,Ursula,847
170,Zelda,122
251,Ursula,-9
108,Quinn,2711
82,George,458
191,Tim,24
263,Jerry,79
24,Dan,-36
377,Ursula,5672
184,Xavier,6510
154,George,771
95,Ingrid,3706
263,Jerry,78
112,Zelda,3466
398,Wendy,1446
39,Hannah,1380
391,Ursula,785
232,Alice,164
97,Hannah,1730
402,Alice,195
154,George,671
392,Kevin,126
253,Quinn,-671
447,Tim,166
309,Norbert,387
451,Jerry,2876
429,Bob,384
490,Ray,1626
322,Ingrid,1474
418,Hannah,262
167,Zelda,-75
391,Ursula,854
39,Hannah,1607
363,Norbert,62
7,Tim,543
197,Oliver,-134
309,Norbert,434
340,Charlie,3271
191,Tim,33
224,Hannah,-2
180,George,573
228,Norbert,4697
178,Wendy,889
75,Ray,34
271,Sarah,4799
327,Laura,-69
126,Laura,61
112,Zelda,4040
115,Charlie,-101
425,Xavier,878
86,Xavier,335
116,Sarah,251
180,George,546
139,Charlie,102
306,Wendy,66
332,Zelda,277
424,Oliver,1001
184,Xavier,7341
171,Xavier,6325
296,Xavier,473
391,Ursula,775
245,Hannah,1397
86,Xavier,361
445,Dan,149
233,Frank,109
127,Ray,571
473,Frank,565
458,Charlie,743
68,Norbert,39
125,Yvonne,97
313,Dan,3924
332,Zelda,245
423,Norbert,802
383,Jerry,2176
43,Frank,656
232,Alice,135
340,Charlie,3528
298,Dan,1685
340,Charlie,3900
191,Tim,25
472,Ingrid,121
130,Hannah,409
493,Tim,177
188,Frank,617
187,Kevin,-171
116,Sarah,248
418,Hannah,274
160,Frank,12107
419,Dan,1491
93,Oliver,607
388,George,1952
160,Frank,13685
459,Frank,4254
191,Tim,29
409,Zelda,866
161,Tim,556
191,Tim,30
271,Sarah,5058
183,Edith,2070
240,Tim,796
32,George,992
104,Victor,292
192,Oliver,1099
208,Zelda,1657
51,Wendy,271
180,George,650
257,Bob,876
460,Ursula,574
370,Sarah,446
233,Frank,105
191,Tim,26
39,Hannah,1439
267,Zelda,-72
299,Kevin,208
384,Victor,13
275,Oliver,768
297,Alice,1001
135,Jerry,1639
27,Quinn,4337
92,Charlie,74
275,Oliver,753
13,Tim,623
255,Patricia,127
180,George,561
298,Dan,1714
123,Michael,-40
228,Norbert,4987
160,Frank,16637
297,Alice,954
224,Hannah,-3
91,Sarah,162
381,Bob,3151
482,Dan,2020
405,Quinn,713
260,Tim,2815
495,Bob,30
180,George,592
257,Bob,925
45,Oliver,543
176,Edith,714
450,Jerry,2233
477,Ursula,562
165,George,1358
472,Ingrid,125
423,Norbert,874
80,Jerry,-1
255,Patricia,128
197,Oliver,-173
432,Ingrid,2329
139,Charlie,99
56,Ray,-1338
239,Patricia,2246
135,Jerry,1531
146,Jerry,2422
172,Alice,12
25,Norbert,4219
116,Sarah,240
171,Xavier,6340
181,Ursula,905
450,Jerry,2153
154,George,680
383,Jerry,2151
231,Hannah,5
191,Tim,33
182,Charlie,646
296,Xavier,441
183,Edith,2380
154,George,531
116,Sarah,211
222,Ingrid,1542
63,Alice,1000
233,Frank,121
170,Zelda,9
180,George,545
329,Zelda,576
462,Yvonne,622
79,Norbert,1510
151,Jerry,-1953
241,Oliver,2698
415,Frank,1242
178,Wendy,867
39,Hannah,1882
256,Norbert,5250
340,Charlie,3642
322,Ingrid,1613
170,Zelda,43
298,Dan,2074
473,Frank,463
443,Jerry,11
479,Michael,688
112,Zelda,3700
118,Edith,446
20,Frank,838
430,Patricia,194
228,Norbert,4810
459,Frank,5237
170,Zelda,121
84,Ingrid,5
340,Charlie,3549
109,Kevin,-736
189,Alice,5356
340,Charlie,3489
450,Jerry,2266
260,Tim,2424
381,Bob,2932
187,Kevin,-192
237,Norbert,5387
213,Bob,1675
297,Alice,962
216,George,854
157,Yvonne,27
388,George,1849
154,George,368
312,Charlie,10198
92,Charlie,63
7,Tim,563
13,Tim,707
374,Kevin,938
112,Zelda,3716
253,Quinn,-868
228,Norbert,4753
266,Oliver,337
314,Dan,791
283,Oliver,-1147
79,Norbert,1320
198,Ursula,670
116,Sarah,252
178,Wendy,922
165,George,1298
177,Michael,282
4,Dan,53
312,Charlie,10607
182,Charlie,709
228,Norbert,4810
293,Bob,3881
13,Tim,673
439,Michael,117
68,Norbert,39
340,Charlie,3443
416,Bob,1031
416,Bob,1082
409,Zelda,816
236,Tim,4299
116,Sarah,220
91,Sarah,144
108,Quinn,2592
316,Patricia,261
86,Xavier,331
416,Bob,1072
312,Charlie,10481
462,Yvonne,517
35,Bob,1197
191,Tim,28
363,Norbert,62
151,Jerry,-2231
148,Tim,144
450,Jerry,2134
178,Wendy,764
77,Xavier,-734
462,Yvonne,549
99,Patricia,1378
84,Ingrid,11
77,Xavier,-690
157,Yvonne,-127
63,Alice,947
321,Ingrid,1181
275,Oliver,763
490,Ray,1777
109,Kevin,-608
383,Jerry,2331
181,Ursula,920
197,Oliver,-159
245,Hannah,1548
304,Zelda,-261
383,Jerry,2272
377,Ursula,5459
223,Jerry,3933
459,Frank,4404
240,Tim,902
445,Dan,158
145,Ray,1249
123,Michael,-50
217,Ingrid,254
175,Ursula,8949
239,Patricia,2389
70,Sarah,399
330,Dan,1979
51,Wendy,492
53,Norbert,640
180,George,503
78,Ingrid,488
363,Norbert,60
32,George,961
109,Kevin,-702
391,Ursula,857
153,Edith,652
332,Zelda,243
245,Hannah,1520
129,Bob,588
204,Tim,-51
95,Ingrid,3841
393,George,221
198,Ursula,670
177,Michael,277
10,Tim,-44
145,Ray,1310
172,Alice,26
479,Michael,988
151,Jerry,-2217
415,Frank,1989
68,Norbert,38
419,Dan,1077
75,Ray,31
245,Hannah,1543
72,Tim,398
484,Charlie,1270
262,Hannah,353
373,Jerry,1092
381,Bob,3194
263,Jerry,89
160,Frank,13620
108,Quinn,2564
101,Ingrid,2562
198,Ursula,767
245,Hannah,1455
73,Xavier,-1450
257,Bob,694
496,Sarah,5225
341,Bob,-108
100,Ingrid,1653
169,Patricia,6
48,Laura,472
336,Quinn,1873
337,Laura,9
363,Norbert,47
13,Tim,690
3,Tim,6483
280,Ingrid,-650
375,George,36
440,Ray,1892
19,Frank,679
167,Zelda,-73
145,Ray,1242
12,Hannah,4256
70,Sarah,371
56,Ray,-923
495,Bob,-62
184,Xavier,7593
272,Hannah,429
472,Ingrid,135
299,Kevin,213
210,Dan,3943
299,Kevin,224
227,Edith,469
73,Xavier,-1562
275,Oliver,717
216,George,858
56,Ray,-1394
39,Hannah,2059
36,George,-472
373,Jerry,975
213,Bob,1510
459,Frank,3941
181,Ursula,821
77,Xavier,-742
177,Michael,266
249,Norbert,937
258,Norbert,-47
256,Norbert,5256
283,Oliver,-1164
73,Xavier,-1224
70,Sarah,460
126,Laura,44
490,Ray,1860
27,Quinn,4656
113,Ray,31
274,Kevin,3352
10,Tim,-179
435,Alice,-864
168,Hannah,92
286,Bob,6
472,Ingrid,119
432,Ingrid,2370
238,Sarah,939
320,Quinn,8
391,Ursula,817
309,Norbert,381
351,Sarah,90
85,Charlie,546
191,Tim,36
473,Frank,520
226,Xavier,-2446
363,Norbert,45
359,Alice,3526
445,Dan,139
499,Yvonne,90
170,Zelda,129
301,Patricia,70
90,Wendy,390
379,Frank,256
83,Zelda,6672
228,Norbert,4689
154,George,552
36,George,-140
198,Ursula,616
462,Yvonne,607
109,Kevin,-653
10,Tim,-60
313,Dan,3738
384,Victor,14
312,Charlie,10194
310,Wendy,1941
312,Charlie,10145
453,Dan,3000
206,Victor,1545
154,George,564
306,Wendy,77
47,Sarah,97
56,Ray,-1093
10,Tim,-46
181,Ursula,634
112,Zelda,3279
53,Norbert,631
298,Dan,1617
358,Ingrid,2252
360,Ray,360
297,Alice,990
389,Quinn,1223
139,Charlie,100
351,Sarah,-69
218,Norbert,-12
54,Michael,31
178,Wendy,812
251,Ursula,-27
484,Charlie,1166
57,Xavier,2954
442,Patricia,241
172,Alice,18
84,Ingrid,6
313,Dan,3671
19,Frank,786
208,Zelda,1664
0,Xavier,4810
79,Norbert,1361
153,Edith,604
363,Norbert,75
352,Ray,721
420,George,102
236,Tim,4573
384,Victor,16
399,George,-113
181,Ursula,818
210,Dan,3392
48,Laura,437
251,Ursula,-13
321,Ingrid,1149
484,Charlie,1154
340,Charlie,3427
298,Dan,1914
439,Michael,171
336,Quinn,2122
164,Ray,1017
260,Tim,2814
160,Frank,13650
472,Ingrid,130
312,Charlie,10190
370,Sarah,306
332,Zelda,423
119,Ursula,374
160,Frank,13934
129,Bob,522
443,Jerry,6
329,Zelda,561
241,Oliver,3031
39,Hannah,1087
95,Ingrid,3396
161,Tim,496
415,Frank,1867
453,Dan,3038
388,George,1905
83,Zelda,6734
113,Ray,117
96,Ray,-28
199,Alice,1990
211,Quinn,4
329,Zelda,555
187,Kevin,-196
425,Xavier,1061
161,Tim,567
148,Tim,148
57,Xavier,3018
56,Ray,-1422
233,Frank,104
108,Quinn,2634
169,Patricia,6
420,George,114
70,Sarah,429
358,Ingrid,2260
208,Zelda,1662
99,Patricia,1525
56,Ray,-1000
198,Ursula,642
450,Jerry,2267
459,Frank,4095
180,George,573
116,Sarah,263
85,Charlie,658
213,Bob,1504
88,Ray,23
450,Jerry,2339
472,Ingrid,116
61,Ray,243
351,Sarah,49
233,Frank,97
256,Norbert,5348
103,Frank,677
61,Ray,97
62,Ray,2203
126,Laura,37
233,Frank,114
387,Bob,-17
435,Alice,-838
14,Jerry,1859
71,Jerry,1268
484,Charlie,1247
23,Charlie,2240
416,Bob,1066
329,Zelda,519
354,Kevin,1412
232,Alice,241
73,Xavier,-1651
459,Frank,5005
419,Dan,1159
351,Sarah,54
401,Tim,240
126,Laura,-6
47,Sarah,116
233,Frank,95
248,Oliver,3296
356,Victor,1325
178,Wendy,724
495,Bob,43
312,Charlie,10002
450,Jerry,2484
432,Ingrid,2359
246,Patricia,3030
152,Patricia,386
95,Ingrid,3428
414,George,1429
384,Victor,15
82,George,427
0,Xavier,4859
450,Jerry,2628
230,Frank,1512
320,Quinn,7
210,Dan,3647
459,Frank,4856
380,Tim,1375
297,Alice,985
181,Ursula,774
160,Frank,16236
318,Norbert,83
416,Bob,1069
439,Michael,10
180,George,573
84,Ingrid,9
227,Edith,378
450,Jerry,2439
340,Charlie,3511
57,Xavier,2999
100,Ingrid,1897
261,Victor,329
240,Tim,517
344,Bob,257
419,Dan,1848
363,Norbert,57
284,Sarah,806
283,Oliver,-945
82,George,428
68,Norbert,39
431,Oliver,284
95,Ingrid,3297
391,Ursula,814
73,Xavier,-1942
123,Michael,-66
322,Ingrid,1406
182,Charlie,671
109,Kevin,-609
329,Zelda,535
445,Dan,140
32,George,906
374,Kevin,1030
312,Charlie,10467
462,Yvonne,649
369,Hannah,254
233,Frank,102
409,Zelda,784
231,Hannah,4
297,Alice,956
479,Michael,965
56,Ray,-1385
429,Bob,475
351,Sarah,49
160,Frank,13800
343,Dan,-204
116,Sarah,227
166,Xavier,3534
414,George,1486
108,Quinn,2631
398,Wendy,1355
95,Ingrid,3495
109,Kevin,-703
399,George,-111
27,Quinn,5483
317,Norbert,101
271,Sarah,4796
4,Dan,-35
189,Alice,5224
431,Oliver,305
439,Michael,94
377,Ursula,5563
184,Xavier,7733
101,Ingrid,2715
233,Frank,97
122,Frank,1119
251,Ursula,-26
208,Zelda,1662
392,Kevin,218
352,Ray,710
111,Alice,5825
260,Tim,2694
160,Frank,13897
392,Kevin,274
108,Quinn,2619
261,Victor,253
479,Michael,978
322,Ingrid,1571
198,Ursula,757
16,Michael,814
443,Jerry,8
84,Ingrid,10
73,Xavier,-1090
403,Edith,515
413,Michael,-268
452,Victor,857
175,Ursula,8863
296,Xavier,411
321,Ingrid,1144
450,Jerry,2510
391,Ursula,796
392,Kevin,238
372,Dan,580
308,Patricia,254
122,Frank,1099
174,Yvonne,-599
274,Kevin,2377
384,Victor,17
56,Ray,-1146
414,George,1462
181,Ursula,655
261,Victor,322
160,Frank,14751
222,Ingrid,1533
241,Oliver,2654
443,Jerry,22
203,Edith,5184
1,Alice,1494
340,Charlie,3293
260,Tim,2678
286,Bob,4
145,Ray,1513
130,Hannah,410
61,Ray,239
129,Bob,517
139,Charlie,101
312,Charlie,10407
160,Frank,15272
160,Frank,14911
332,Zelda,255
151,Jerry,-2339
297,Alice,976
405,Quinn,655
182,Charlie,675
178,Wendy,800
223,Jerry,3970
437,Norbert,-543
465,Kevin,136
159,Oliver,158
349,Jerry,457
329,Zelda,510
157,Yvonne,228
192,Oliver,1189
94,Bob,237
499,Yvonne,98
234,Bob,1936
168,Hannah,-18
474,Xavier,188
391,Ursula,861
271,Sarah,4572
191,Tim,28
462,Yvonne,518
312,Charlie,9465
59,Alice,704
247,Bob,122
268,Xavier,1170
284,Sarah,762
95,Ingrid,3721
374,Kevin,930
289,Wendy,631
248,Oliver,3237
309,Norbert,406
459,Frank,5297
171,Xavier,6362
490,Ray,1911
57,Xavier,3160
489,George,21
154,George,684
415,Frank,1635
8,Hannah,608
372,Dan,589
485,Oliver,4433
118,Edith,526
191,Tim,28
261,Victor,311
316,Patricia,221
181,Ursula,636
459,Frank,5213
69,Patricia,1804
30,George,212
289,Wendy,283
349,Jerry,430
171,Xavier,6153
254,Xavier,376
85,Charlie,676
381,Bob,3247
203,Edith,4994
485,Oliver,4384
261,Victor,252
325,Frank,4794
340,Charlie,3561
389,Quinn,1096
321,Ingrid,1228
381,Bob,2963
366,Tim,1438
43,Frank,582
361,Ray,1456
145,Ray,1269
60,Edith,5964
330,Dan,2178
122,Frank,1041
73,Xavier,-1124
111,Alice,5419
257,Bob,1103
483,Hannah,208
351,Sarah,83
340,Charlie,3446
280,Ingrid,-452
391,Ursula,794
341,Bob,148
380,Tim,1504
419,Dan,923
109,Kevin,-691
468,Laura,2547
26,George,579
53,Norbert,673
182,Charlie,664
440,Ray,1984
275,Oliver,807
340,Charlie,3366
171,Xavier,6329
257,Bob,973
14,Jerry,1697
246,Patricia,3000
177,Michael,271
326,Ingrid,1055
275,Oliver,729
409,Zelda,873
459,Frank,5167
459,Frank,4309
340,Charlie,3526
68,Norbert,39
422,Wendy,691
240,Tim,747
452,Victor,860
375,George,-2
472,Ingrid,68
182,Charlie,672
215,Wendy,568
126,Laura,13
226,Xavier,-2210
432,Ingrid,2221
275,Oliver,758
403,Edith,465
400,Ingrid,426
122,Frank,972
470,Kevin,-491
260,Tim,2669
260,Tim,2781
109,Kevin,-655
191,Tim,25
56,Ray,-927
461,Michael,2742
309,Norbert,454
234,Bob,1937
182,Charlie,664
450,Jerry,2517
261,Victor,270
391,Ursula,811
166,Xavier,3459
90,Wendy,491
318,Norbert,104
206,Victor,1394
340,Charlie,3433
191,Tim,30
191,Tim,24
284,Sarah,651
10,Tim,-93
462,Yvonne,617
461,Michael,2743
191,Tim,23
439,Michael,37
140,Zelda,1623
154,George,852
289,Wendy,667
351,Sarah,54
403,Edith,532
166,Xavier,3448
430,Patricia,224
99,Patricia,1446
180,George,478
260,Tim,2526
490,Ray,1558
184,Xavier,7593
484,Charlie,1104
369,Hannah,268
496,Sarah,5254
223,Jerry,3936
321,Ingrid,1048
178,Wendy,894
240,Tim,788
409,Zelda,863
439,Michael,-40
462,Yvonne,612
168,Hannah,-114
381,Bob,3358
56,Ray,-1400
301,Patricia,1
375,George,-36
245,Hannah,1421
463,Tim,912
144,Patricia,6400
159,Oliver,124
450,Jerry,2433
116,Sarah,237
369,Hannah,241
139,Charlie,107
43,Frank,688
129,Bob,594
461,Michael,2875
260,Tim,2722
92,Charlie,74
453,Dan,2850
153,Edith,660
461,Michael,2806
45,Oliver,841
187,Kevin,-171
213,Bob,1525
178,Wendy,818
90,Wendy,484
73,Xavier,-1342
253,Quinn,-761
255,Patricia,128
416,Bob,1130
49,Charlie,1649
274,Kevin,3016
228,Norbert,4668
228,Norbert,4748
453,Dan,2898
231,Hannah,5
383,Jerry,2391
280,Ingrid,-472
185,Quinn,70
68,Norbert,38
437,Norbert,-602
416,Bob,1062
383,Jerry,2125
420,George,124
474,Xavier,154
375,George,-22
331,Laura,462
178,Wendy,759
13,Tim,646
383,Jerry,2537
109,Kevin,-659
461,Michael,2652
145,Ray,1360
109,Kevin,-608
255,Patricia,129
142,Wendy,482
113,Ray,-125
213,Bob,1497
95,Ingrid,3573
35,Bob,1285
71,Jerry,1232
56,Ray,-1283
275,Oliver,791
67,Patricia,210
205,Quinn,46
96,Ray,-18
459,Frank,4613
276,Laura,1912
325,Frank,5144
436,Ingrid,453
433,Alice,5495
4,Dan,35
462,Yvonne,565
159,Oliver,111
310,Wendy,2250
262,Hannah,267
135,Jerry,1442
57,Xavier,2842
82,George,437
206,Victor,1487
85,Charlie,633
160,Frank,13407
90,Wendy,395
130,Hannah,447
189,Alice,5021
310,Wendy,2195
160,Frank,14703
184,Xavier,7267
432,Ingrid,2346
490,Ray,1729
261,Victor,356
218,Norbert,-185
169,Patricia,6
90,Wendy,455
228,Norbert,4552
222,Ingrid,1425
252,Oliver,37
473,Frank,542
213,Bob,1572
145,Ray,1320
233,Frank,110
381,Bob,3107
153,Edith,628
68,Norbert,35
229,Edith,56
414,George,1451
8,Hannah,564
449,Dan,3798
73,Xavier,-1030
271,Sarah,4670
85,Charlie,655
459,Frank,4355
181,Ursula,967
418,Hannah,239
222,Ingrid,1674
399,George,-118
343,Dan,-143
399,George,-106
41,Ursula,4885
392,Kevin,71
381,Bob,3185
459,Frank,4747
227,Edith,422
99,Patricia,1222
345,Edith,2742
133,George,2593
154,George,763
65,Dan,62
203,Edith,5202
391,Ursula,738
386,Oliver,131
261,Victor,315
361,Ray,1308
329,Zelda,502
233,Frank,92
223,Jerry,3958
145,Ray,1106
84,Ingrid,10
166,Xavier,3329
77,Xavier,-616
68,Norbert,37
57,Xavier,2873
328,Ray,213
203,Edith,5223
280,Ingrid,-297
210,Dan,3397
57,Xavier,3065
417,Jerry,1939
63,Alice,839
315,Ray,14
472,Ingrid,99
17,Oliver,3464
310,Wendy,1875
473,Frank,451
86,Xavier,354
0,Xavier,4728
257,Bob,916
178,Wendy,799
116,Sarah,219
385,Wendy,-139
374,Kevin,1170
275,Oliver,737
39,Hannah,1872
275,Oliver,692
384,Victor,23
208,Zelda,1665
273,Yvonne,58
462,Yvonne,574
372,Dan,592
233,Frank,92
299,Kevin,212
184,Xavier,7363
154,George,835
482,Dan,2296
433,Alice,5085
329,Zelda,569
2,Michael,15
340,Charlie,2989
115,Charlie,32
409,Zelda,828
147,Bob,88
187,Kevin,-177
299,Kevin,208
233,Frank,121
112,Zelda,3596
247,Bob,143
415,Frank,1867
164,Ray,1007
424,Oliver,1026
178,Wendy,933
203,Edith,5036
11,Frank,381
35,Bob,1339
231,Hannah,6
180,George,728
245,Hannah,1514
181,Ursula,560
191,Tim,28
184,Xavier,8420
82,George,437
260,Tim,2591
7,Tim,602
453,Dan,2834
56,Ray,-1296
370,Sarah,432
154,George,641
440,Ray,1864
45,Oliver,613
340,Charlie,3128
136,Quinn,794
228,Norbert,4678
60,Edith,6136
8,Hannah,601
370,Sarah,560
333,Yvonne,2337
314,Dan,749
57,Xavier,2938
233,Frank,97
351,Sarah,69
391,Ursula,734
275,Oliver,727
326,Ingrid,557
223,Jerry,4096
181,Ursula,624
68,Norbert,38
223,Jerry,3841
479,Michael,696
171,Xavier,6151
452,Victor,702
482,Dan,2366
131,Ray,1195
19,Frank,773
458,Charlie,712
416,Bob,1115
57,Xavier,2905
377,Ursula,5526
112,Zelda,3937
116,Sarah,233
85,Charlie,624
115,Charlie,11
109,Kevin,-613
315,Ray,-2
159,Oliver,111
104,Victor,134
309,Norbert,406
249,Norbert,897
70,Sarah,476
9,Wendy,22
418,Hannah,296
182,Charlie,663
439,Michael,130
126,Laura,31
473,Frank,575
351,Sarah,44
38,Edith,1020
366,Tim,1236
374,Kevin,1011
474,Xavier,127
129,Bob,562
394,Bob,54
2,Michael,23
361,Ray,1516
178,Wendy,710
90,Wendy,382
352,Ray,661
191,Tim,31
251,Ursula,-12
286,Bob,9
276,Laura,1856
82,George,429
438,Oliver,2
10,Tim,-136
180,George,530
95,Ingrid,3611
66,Hannah,670
116,Sarah,246
108,Quinn,2653
8,Hannah,641
289,Wendy,620
283,Oliver,-1265
391,Ursula,834
322,Ingrid,1593
281,Hannah,-3
8,Hannah,622
113,Ray,30
342,Laura,1746
240,Tim,918
110,Oliver,2590
255,Patricia,112
321,Ingrid,1120
376,Ray,217
130,Hannah,411
459,Frank,4926
113,Ray,-88
53,Norbert,582
369,Hannah,261
459,Frank,4069
70,Sarah,434
116,Sarah,212
2,Michael,17
160,Frank,15515
28,Norbert,-7378
261,Victor,376
181,Ursula,656
332,Zelda,430
277,Charlie,3941
96,Ray,-22
178,Wendy,628
186,Edith,1153
336,Quinn,1869
184,Xavier,7893
356,Victor,1315
349,Jerry,456
112,Zelda,3425
64,Michael,-361
391,Ursula,846
355,Quinn,-415
322,Ingrid,1459
373,Jerry,1034
154,George,674
344,Bob,238
246,Patricia,3096
204,Tim,-296
203,Edith,5571
95,Ingrid,3554
205,Quinn,274
341,Bob,211
283,Oliver,-1100
261,Victor,246
398,Wendy,1396
435,Alice,-859
472,Ingrid,130
82,George,442
260,Tim,2816
358,Ingrid,2232
135,Jerry,1682
391,Ursula,807
482,Dan,2206
214,Xavier,1510
87,Xavier,2647
354,Kevin,1200
424,Oliver,1017
381,Bob,3218
312,Charlie,10413
84,Ingrid,8
48,Laura,404
352,Ray,663
103,Frank,655
135,Jerry,1430
478,Edith,320
373,Jerry,1199
93,Oliver,591
6,Quinn,317
79,Norbert,1490
185,Quinn,112
66,Hannah,688
384,Victor,10
67,Patricia,266
482,Dan,2272
321,Ingrid,1017
439,Michael,37
181,Ursula,748
161,Tim,593
254,Xavier,334
83,Zelda,6714
126,Laura,51
233,Frank,92
437,Norbert,-448
92,Charlie,57
45,Oliver,540
109,Kevin,-688
473,Frank,612
422,Wendy,755
484,Charlie,1140
192,Oliver,1166
157,Yvonne,-305
284,Sarah,888
461,Michael,2390
229,Edith,-31
405,Quinn,506
459,Frank,4352
77,Xavier,-596
118,Edith,479
391,Ursula,891
16,Michael,1248
206,Victor,1402
341,Bob,129
427,Edith,2640
286,Bob,7
362,Tim,341
191,Tim,27
255,Patricia,126
251,Ursula,-26
139,Charlie,98
84,Ingrid,8
198,Ursula,757
17,Oliver,3448
487,Bob,1003
327,Laura,-99
490,Ray,1692
178,Wendy,716
273,Yvonne,28
421,Michael,559
213,Bob,1582
166,Xavier,3360
440,Ray,1964
87,Xavier,2665
184,Xavier,7620
421,Michael,594
8,Hannah,551
299,Kevin,204
291,Hannah,123
479,Michael,726
77,Xavier,-489
59,Alice,648
488,Jerry,1191
90,Wendy,542
312,Charlie,10137
375,George,-22
424,Oliver,1098
223,Jerry,3953
201,Charlie,129
96,Ray,-28
122,Frank,1131
366,Tim,1324
192,Oliver,1341
418,Hannah,191
133,George,2609
135,Jerry,1731
377,Ursula,5365
309,Norbert,435
299,Kevin,234
164,Ray,929
430,Patricia,170
114,Ray,358
345,Edith,3135
329,Zelda,583
167,Zelda,-73
206,Victor,1376
60,Edith,5745
90,Wendy,507
485,Oliver,4459
191,Tim,27
390,Oliver,2014
188,Frank,958
171,Xavier,6379
77,Xavier,-740
403,Edith,492
26,George,544
115,Charlie,-14
154,George,697
178,Wendy,722
358,Ingrid,2217
418,Hannah,237
311,Laura,90
153,Edith,685
314,Dan,987
199,Alice,2004
275,Oliver,724
413,Michael,-271
178,Wendy,777
257,Bob,956
73,Xavier,-1550
148,Tim,147
499,Yvonne,104
408,Laura,7
356,Victor,1365
363,Norbert,73
370,Sarah,531
257,Bob,812
483,Hannah,345
110,Oliver,2559
473,Frank,491
213,Bob,1424
237,Norbert,5022
68,Norbert,38
349,Jerry,457
104,Victor,317
151,Jerry,-2119
361,Ray,1552
275,Oliver,753
272,Hannah,329
422,Wendy,704
184,Xavier,7700
315,Ray,26
381,Bob,3144
482,Dan,2246
495,Bob,-87
331,Laura,470
22,Bob,122
95,Ingrid,3612
68,Norbert,34
363,Norbert,70
70,Sarah,344
161,Tim,538
157,Yvonne,-1025
73,Xavier,-1345
299,Kevin,217
260,Tim,2504
180,George,437
171,Xavier,6541
208,Zelda,1668
251,Ursula,3
351,Sarah,193
160,Frank,15197
437,Norbert,-332
144,Patricia,6216
95,Ingrid,3515
135,Jerry,1558
58,Yvonne,-201
358,Ingrid,2205
419,Dan,1028
153,Edith,648
239,Patricia,2276
122,Frank,1150
260,Tim,2674
312,Charlie,10016
271,Sarah,4458
322,Ingrid,1511
83,Zelda,6244
113,Ray,23
375,George,21
270,Zelda,5
240,Tim,752
247,Bob,172
101,Ingrid,2286
184,Xavier,7581
70,Sarah,461
160,Frank,14865
321,Ingrid,1078
8,Hannah,599
178,Wendy,854
112,Zelda,4371
233,Frank,113
118,Edith,495
233,Frank,125
166,Xavier,3564
83,Zelda,6836
192,Oliver,1084
320,Quinn,9
181,Ursula,497
103,Frank,719
77,Xavier,-770
222,Ingrid,1464
439,Michael,-44
276,Laura,2020
318,Norbert,99
113,Ray,35
45,Oliver,627
151,Jerry,-1965
409,Zelda,852
191,Tim,32
267,Zelda,-129
157,Yvonne,-808
10,Tim,-66
430,Patricia,186
331,Laura,453
415,Frank,1393
154,George,765
206,Victor,1491
248,Oliver,3209
495,Bob,130
189,Alice,5158
450,Jerry,1884
426,Jerry,341
405,Quinn,618
281,Hannah,-2
113,Ray,0
384,Victor,35
260,Tim,2133
356,Victor,1344
175,Ursula,8346
330,Dan,1956
300,Patricia,2096
160,Frank,14797
199,Alice,2117
257,Bob,821
92,Charlie,65
459,Frank,4671
327,Laura,-21
0,Xavier,5079
251,Ursula,-18
369,Hannah,256
450,Jerry,2550
109,Kevin,-698
330,Dan,2057
114,Ray,527
99,Patricia,1511
160,Frank,14972
214,Xavier,1440
34,Norbert,462
145,Ray,1291
210,Dan,3659
461,Michael,2828
462,Yvonne,546
112,Zelda,3719
186,Edith,1083
56,Ray,-997
314,Dan,735
129,Bob,566
479,Michael,834
479,Michael,762
116,Sarah,245
180,George,588
381,Bob,3123
222,Ingrid,1480
400,Ingrid,351
112,Zelda,3722
8,Hannah,663
484,Charlie,1150
151,Jerry,-2199
321,Ingrid,1061
405,Quinn,619
418,Hannah,236
112,Zelda,3706
75,Ray,58
103,Frank,729
