id,names,amount
479,Michael,899
324,Jerry,123
135,Jerry,1756
100,Ingrid,1673
369,Hannah,265
426,Jerry,315
130,Hannah,392
164,Ray,1111
178,Wendy,746
342,Laura,1760
340,Charlie,3544
7,Tim,603
160,Frank,15591
192,Oliver,1202
126,Laura,-83
175,Ursula,8450
228,Norbert,4370
462,Yvonne,548
349,Jerry,440
68,Norbert,39
484,Charlie,1191
50,Bob,46
178,Wendy,734
108,Quinn,2584
495,Bob,34
384,Victor,13
312,Charlie,10167
387,Bob,-22
320,Quinn,8
117,Edith,384
461,Michael,2573
180,George,401
409,Zelda,840
56,Ray,-1330
439,Michael,40
331,Laura,477
227,Edith,510
480,Ray,742
85,Charlie,499
180,George,598
57,Xavier,3009
95,Ingrid,3787
181,Ursula,786
399,George,-95
384,Victor,16
375,George,-16
339,Michael,1384
465,Kevin,126
340,Charlie,3466
367,Ursula,598
217,Ingrid,267
160,Frank,14579
245,Hannah,1448
241,Oliver,2842
299,Kevin,220
115,Charlie,68
259,Hannah,2382
274,Kevin,3416
126,Laura,-1
315,Ray,11
197,Oliver,-134
184,Xavier,7133
129,Bob,600
27,Quinn,4189
377,Ursula,5741
147,Bob,74
154,George,295
479,Michael,869
64,Michael,-558
459,Frank,5103
191,Tim,27
228,Norbert,4334
8,Hannah,591
104,Victor,211
180,George,543
148,Tim,125
246,Patricia,2915
67,Patricia,289
84,Ingrid,7
30,George,202
85,Charlie,395
53,Norbert,566
79,Norbert,1342
472,Ingrid,102
157,Yvonne,-244
351,Sarah,96
205,Quinn,145
245,Hannah,1495
314,Dan,524
270,Zelda,-49
316,Patricia,244
86,Xavier,329
90,Wendy,482
146,Jerry,2870
312,Charlie,10937
280,Ingrid,-293
113,Ray,-12
432,Ingrid,2356
362,Tim,337
2,Michael,14
291,Hannah,95
104,Victor,291
473,Frank,536
159,Oliver,81
184,Xavier,7235
56,Ray,-1627
182,Charlie,678
57,Xavier,2920
187,Kevin,-166
360,Ray,322
402,Alice,223
39,Hannah,2314
34,Norbert,459
171,Xavier,6377
113,Ray,-95
27,Quinn,5352
419,Dan,1261
415,Frank,1500
166,Xavier,3369
95,Ingrid,3847
223,Jerry,3810
95,Ingrid,3658
57,Xavier,2934
337,Laura,12
352,Ray,630
342,Laura,2029
85,Charlie,580
59,Alice,688
130,Hannah,416
137,Michael,120
422,Wendy,736
403,Edith,530
280,Ingrid,-275
459,Frank,5230
167,Zelda,-77
112,Zelda,3398
187,Kevin,-162
320,Quinn,8
322,Ingrid,1494
240,Tim,751
340,Charlie,3942
47,Sarah,107
432,Ingrid,2113
472,Ingrid,115
483,Hannah,178
312,Charlie,10945
187,Kevin,-166
319,Quinn,830
459,Frank,5177
408,Laura,5
450,Jerry,2662
427,Edith,2387
234,Bob,1843
217,Ingrid,226
57,Xavier,2898
424,Oliver,1005
99,Patricia,1397
482,Dan,2413
228,Norbert,4586
113,Ray,-26
358,Ingrid,2164
71,Jerry,1230
306,Wendy,73
340,Charlie,3488
109,Kevin,-658
233,Frank,115
332,Zelda,287
321,Ingrid,1163
280,Ingrid,-234
409,Zelda,898
117,Edith,423
180,George,397
438,Oliver,2
184,Xavier,7662
479,Michael,897
201,Charlie,138
440,Ray,1750
479,Michael,752
233,Frank,116
251,Ursula,-29
111,Alice,5559
271,Sarah,5117
271,Sarah,4546
70,Sarah,420
58,Yvonne,-251
425,Xavier,874
40,Bob,3077
66,Hannah,640
185,Quinn,120
145,Ray,1432
377,Ursula,5528
366,Tim,1665
99,Patricia,1274
474,Xavier,117
118,Edith,395
112,Zelda,3587
116,Sarah,233
113,Ray,-70
117,Edith,478
416,Bob,1054
261,Victor,265
189,Alice,4951
191,Tim,31
84,Ingrid,10
183,Edith,2263
148,Tim,167
372,Dan,567
297,Alice,968
245,Hannah,1570
73,Xavier,-1275
82,George,436
459,Frank,5341
391,Ursula,753
272,Hannah,416
370,Sarah,397
391,Ursula,942
233,Frank,111
354,Kevin,1109
245,Hannah,1458
340,Charlie,3458
95,Ingrid,3750
213,Bob,1480
312,Charlie,10585
87,Xavier,2584
372,Dan,620
99,Patricia,1380
362,Tim,365
223,Jerry,4025
227,Edith,430
180,George,589
383,Jerry,2105
374,Kevin,1081
402,Alice,185
252,Oliver,45
160,Frank,15572
111,Alice,5538
343,Dan,-23
57,Xavier,2863
10,Tim,-72
297,Alice,922
115,Charlie,198
117,Edith,479
251,Ursula,-11
23,Charlie,2588
340,Charlie,3594
421,Michael,717
316,Patricia,219
354,Kevin,1247
479,Michael,755
216,George,855
79,Norbert,1329
314,Dan,930
8,Hannah,558
297,Alice,951
181,Ursula,678
299,Kevin,212
322,Ingrid,1367
401,Tim,202
409,Zelda,776
151,Jerry,-2133
309,Norbert,329
36,George,-29
86,Xavier,340
45,Oliver,596
191,Tim,25
352,Ray,771
263,Jerry,92
330,Dan,1820
450,Jerry,2330
314,Dan,1040
122,Frank,1033
232,Alice,136
115,Charlie,-250
116,Sarah,220
19,Frank,802
344,Bob,221
461,Michael,2854
129,Bob,522
491,Yvonne,144
171,Xavier,6544
439,Michael,44
160,Frank,15602
89,Yvonne,569
165,George,1334
167,Zelda,-87
376,Ray,221
370,Sarah,449
129,Bob,621
228,Norbert,4241
178,Wendy,706
73,Xavier,-1449
159,Oliver,130
148,Tim,164
450,Jerry,2033
373,Jerry,1002
68,Norbert,39
223,Jerry,4109
191,Tim,23
261,Victor,297
135,Jerry,1543
461,Michael,2896
57,Xavier,2968
419,Dan,1452
89,Yvonne,572
451,Jerry,2343
100,Ingrid,1778
358,Ingrid,2095
340,Charlie,3202
283,Oliver,-1325
340,Charlie,3541
433,Alice,5462
135,Jerry,1700
261,Victor,299
260,Tim,2851
113,Ray,-96
191,Tim,25
257,Bob,1228
89,Yvonne,549
145,Ray,1251
56,Ray,-1212
260,Tim,2668
75,Ray,-9
192,Oliver,1101
458,Charlie,773
419,Dan,987
314,Dan,926
340,Charlie,3062
369,Hannah,263
356,Victor,1433
245,Hannah,1461
113,Ray,-40
307,Ray,776
309,Norbert,480
260,Tim,2809
189,Alice,4630
255,Patricia,125
499,Yvonne,119
459,Frank,4882
19,Frank,955
340,Charlie,3750
82,George,417
228,Norbert,4624
184,Xavier,7224
362,Tim,447
297,Alice,992
57,Xavier,2967
181,Ursula,782
39,Hannah,1219
15,Victor,69
463,Tim,1087
189,Alice,5661
116,Sarah,284
262,Hannah,379
373,Jerry,1105
190,Hannah,10
36,George,511
314,Dan,728
160,Frank,15690
240,Tim,795
101,Ingrid,2297
473,Frank,558
104,Victor,92
413,Michael,-233
417,Jerry,1776
315,Ray,11
459,Frank,4453
109,Kevin,-663
187,Kevin,-161
160,Frank,16383
340,Charlie,3559
462,Yvonne,535
172,Alice,12
469,Charlie,708
228,Norbert,4565
170,Zelda,75
271,Sarah,4391
198,Ursula,739
79,Norbert,1384
191,Tim,22
135,Jerry,1603
403,Edith,463
25,Norbert,4648
30,George,162
309,Norbert,472
340,Charlie,3657
474,Xavier,170
95,Ingrid,3705
297,Alice,993
275,Oliver,724
103,Frank,683
482,Dan,2387
223,Jerry,4196
450,Jerry,2346
450,Jerry,2238
251,Ursula,-6
330,Dan,2121
414,George,1438
184,Xavier,7618
439,Michael,105
109,Kevin,-687
117,Edith,315
186,Edith,1086
198,Ursula,789
275,Oliver,713
232,Alice,161
191,Tim,33
462,Yvonne,523
15,Victor,37
374,Kevin,868
485,Oliver,4607
351,Sarah,9
482,Dan,2269
320,Quinn,6
27,Quinn,3857
453,Dan,2658
158,Edith,1060
95,Ingrid,3671
399,George,-97
82,George,468
257,Bob,926
424,Oliver,1003
180,George,687
145,Ray,1465
103,Frank,680
8,Hannah,541
151,Jerry,-2232
336,Quinn,1991
104,Victor,271
43,Frank,497
358,Ingrid,2212
3,Tim,6944
383,Jerry,2200
299,Kevin,229
182,Charlie,666
77,Xavier,-602
300,Patricia,1741
92,Charlie,74
363,Norbert,82
77,Xavier,-686
276,Laura,1851
336,Quinn,2195
472,Ingrid,104
75,Ray,31
157,Yvonne,-132
223,Jerry,3934
261,Victor,318
43,Frank,635
396,Hannah,952
414,George,1569
57,Xavier,3156
170,Zelda,79
215,Wendy,395
345,Edith,2957
458,Charlie,763
245,Hannah,1432
57,Xavier,2968
61,Ray,148
423,Norbert,957
38,Edith,1271
434,Ingrid,358
83,Zelda,6898
349,Jerry,429
304,Zelda,-305
159,Oliver,124
90,Wendy,432
51,Wendy,389
499,Yvonne,106
160,Frank,15541
84,Ingrid,12
190,Hannah,14
426,Jerry,356
273,Yvonne,71
432,Ingrid,2082
112,Zelda,3992
459,Frank,5105
284,Sarah,762
34,Norbert,470
245,Hannah,1537
129,Bob,630
408,Laura,6
189,Alice,4997
349,Jerry,467
227,Edith,515
309,Norbert,441
222,Ingrid,1377
203,Edith,4670
391,Ursula,792
56,Ray,-1095
341,Bob,127
199,Alice,2038
2,Michael,16
60,Edith,5817
171,Xavier,6131
312,Charlie,10525
103,Frank,724
187,Kevin,-181
174,Yvonne,-458
73,Xavier,-1726
271,Sarah,4546
479,Michael,910
499,Yvonne,92
281,Hannah,-3
8,Hannah,617
20,Frank,601
351,Sarah,124
182,Charlie,669
170,Zelda,130
113,Ray,6
198,Ursula,730
408,Laura,7
208,Zelda,1673
373,Jerry,1230
84,Ingrid,12
159,Oliver,131
109,Kevin,-658
135,Jerry,1658
79,Norbert,1271
223,Jerry,4138
471,Alice,432
357,Xavier,-975
233,Frank,90
432,Ingrid,2399
30,George,196
422,Wendy,674
57,Xavier,2983
341,Bob,59
197,Oliver,-186
8,Hannah,562
112,Zelda,4185
326,Ingrid,737
27,Quinn,4996
373,Jerry,697
39,Hannah,1527
27,Quinn,4461
184,Xavier,7301
57,Xavier,3006
57,Xavier,2937
90,Wendy,430
383,Jerry,2240
381,Bob,3368
190,Hannah,60
313,Dan,4244
46,Xavier,50
357,Xavier,-793
118,Edith,460
43,Frank,615
415,Frank,1794
12,Hannah,4031
435,Alice,-722
157,Yvonne,240
329,Zelda,475
232,Alice,67
6,Quinn,313
326,Ingrid,623
261,Victor,208
0,Xavier,4867
431,Oliver,294
159,Oliver,71
240,Tim,792
271,Sarah,4429
340,Charlie,3674
57,Xavier,3042
183,Edith,2093
430,Patricia,145
321,Ingrid,1093
223,Jerry,4006
142,Wendy,407
84,Ingrid,9
77,Xavier,-836
2,Michael,-3
198,Ursula,647
228,Norbert,4612
85,Charlie,620
245,Hannah,1474
297,Alice,860
461,Michael,2821
178,Wendy,832
260,Tim,2502
306,Wendy,63
291,Hannah,66
260,Tim,2904
369,Hannah,275
320,Quinn,3
84,Ingrid,11
322,Ingrid,1710
234,Bob,1802
113,Ray,97
27,Quinn,4804
154,George,823
425,Xavier,875
245,Hannah,1576
452,Victor,802
82,George,485
112,Zelda,3659
27,Quinn,5117
439,Michael,100
261,Victor,315
129,Bob,571
223,Jerry,3960
341,Bob,-161
160,Frank,14735
14,Jerry,2001
271,Sarah,4755
384,Victor,14
357,Xavier,-751
450,Jerry,2433
237,Norbert,5122
39,Hannah,1902
177,Michael,259
199,Alice,2004
260,Tim,2824
232,Alice,126
399,George,-86
86,Xavier,329
154,George,707
358,Ingrid,2133
416,Bob,1045
246,Patricia,3219
145,Ray,1224
291,Hannah,95
289,Wendy,751
154,George,622
68,Norbert,41
160,Frank,14410
82,George,452
126,Laura,20
297,Alice,954
284,Sarah,863
39,Hannah,1646
240,Tim,772
203,Edith,5013
299,Kevin,212
286,Bob,7
112,Zelda,4162
330,Dan,1948
432,Ingrid,2249
79,Norbert,1350
453,Dan,2924
112,Zelda,3798
154,George,496
419,Dan,1512
483,Hannah,423
143,Wendy,349
90,Wendy,469
349,Jerry,459
340,Charlie,3634
57,Xavier,2885
376,Ray,274
251,Ursula,-13
139,Charlie,100
237,Norbert,5456
0,Xavier,4860
228,Norbert,5023
56,Ray,-1084
82,George,437
113,Ray,74
50,Bob,90
272,Hannah,389
351,Sarah,-26
156,Oliver,7054
178,Wendy,920
85,Charlie,658
368,Ray,1493
350,Kevin,5888
172,Alice,22
391,Ursula,799
178,Wendy,762
458,Charlie,693
474,Xavier,-13
82,George,437
109,Kevin,-682
245,Hannah,1559
72,Tim,339
314,Dan,650
23,Charlie,1936
405,Quinn,598
463,Tim,764
183,Edith,2281
68,Norbert,40
88,Ray,24
31,Sarah,2616
19,Frank,803
101,Ingrid,1774
56,Ray,-1273
473,Frank,477
81,Victor,1848
8,Hannah,551
260,Tim,2625
422,Wendy,701
468,Laura,1749
383,Jerry,2156
424,Oliver,1077
3,Tim,6678
369,Hannah,258
223,Jerry,4001
373,Jerry,1026
445,Dan,151
459,Frank,5302
180,George,446
218,Norbert,-127
198,Ursula,712
363,Norbert,51
356,Victor,1256
233,Frank,111
405,Quinn,650
381,Bob,2965
257,Bob,922
251,Ursula,-10
113,Ray,-35
118,Edith,490
86,Xavier,363
7,Tim,552
275,Oliver,757
495,Bob,133
248,Oliver,3423
280,Ingrid,-263
151,Jerry,-2275
356,Victor,1142
490,Ray,1648
239,Patricia,2452
232,Alice,134
160,Frank,14857
445,Dan,155
187,Kevin,-156
99,Patricia,1544
341,Bob,-2
73,Xavier,-2148
383,Jerry,2109
408,Laura,6
86,Xavier,346
146,Jerry,2563
46,Xavier,43
72,Tim,273
162,Sarah,-604
160,Frank,15020
245,Hannah,1459
443,Jerry,14
2,Michael,21
432,Ingrid,2414
32,George,1034
342,Laura,2056
261,Victor,260
422,Wendy,697
114,Ray,655
193,Frank,1320
408,Laura,6
312,Charlie,10075
356,Victor,1346
383,Jerry,2238
462,Yvonne,578
267,Zelda,236
169,Patricia,6
101,Ingrid,2026
337,Laura,9
57,Xavier,2951
414,George,1477
416,Bob,1066
118,Edith,512
283,Oliver,-1199
413,Michael,-336
286,Bob,4
154,George,833
445,Dan,155
154,George,609
160,Frank,14236
422,Wendy,667
84,Ingrid,6
459,Frank,5129
273,Yvonne,75
142,Wendy,673
416,Bob,1061
73,Xavier,-1497
77,Xavier,-732
450,Jerry,2741
315,Ray,12
191,Tim,28
222,Ingrid,1350
375,George,-58
186,Edith,1031
180,George,560
123,Michael,-28
160,Frank,15902
418,Hannah,277
189,Alice,4893
129,Bob,471
247,Bob,156
191,Tim,28
184,Xavier,7488
40,Bob,3675
113,Ray,5
315,Ray,9
329,Zelda,482
73,Xavier,-1744
153,Edith,664
180,George,593
293,Bob,3589
23,Charlie,1971
473,Frank,460
25,Norbert,4913
388,George,2031
227,Edith,547
222,Ingrid,1607
157,Yvonne,763
86,Xavier,350
154,George,563
482,Dan,2123
191,Tim,30
90,Wendy,519
170,Zelda,85
27,Quinn,3824
384,Victor,27
171,Xavier,6457
427,Edith,2773
223,Jerry,3810
453,Dan,2924
309,Norbert,389
148,Tim,156
94,Bob,224
443,Jerry,18
455,Yvonne,622
408,Laura,7
369,Hannah,249
289,Wendy,245
198,Ursula,913
191,Tim,29
71,Jerry,1313
58,Yvonne,-254
69,Patricia,2069
315,Ray,0
204,Tim,-81
160,Frank,14477
349,Jerry,437
95,Ingrid,3540
109,Kevin,-628
375,George,-38
116,Sarah,239
161,Tim,495
297,Alice,1018
156,Oliver,7194
363,Norbert,37
399,George,-96
110,Oliver,2362
450,Jerry,2204
118,Edith,410
312,Charlie,10821
349,Jerry,448
191,Tim,28
246,Patricia,2859
110,Oliver,2782
184,Xavier,7651
73,Xavier,-1591
153,Edith,669
174,Yvonne,-213
139,Charlie,101
278,Michael,408
72,Tim,340
380,Tim,1586
341,Bob,-86
482,Dan,2308
446,Ray,690
162,Sarah,-644
115,Charlie,-174
239,Patricia,2256
109,Kevin,-699
381,Bob,3215
349,Jerry,469
332,Zelda,401
174,Yvonne,-102
206,Victor,1140
275,Oliver,747
392,Kevin,318
340,Charlie,3635
187,Kevin,-162
210,Dan,3666
228,Norbert,4428
479,Michael,893
3,Tim,7037
450,Jerry,2473
203,Edith,5326
425,Xavier,1033
92,Charlie,67
64,Michael,-482
251,Ursula,-15
154,George,723
299,Kevin,214
40,Bob,2818
483,Hannah,420
373,Jerry,1024
447,Tim,139
187,Kevin,-167
363,Norbert,46
57,Xavier,2863
187,Kevin,-180
315,Ray,24
495,Bob,128
408,Laura,7
473,Frank,442
279,Alice,463
84,Ingrid,7
101,Ingrid,2386
104,Victor,158
154,George,594
482,Dan,2418
320,Quinn,9
113,Ray,-105
84,Ingrid,5
135,Jerry,1470
198,Ursula,670
450,Jerry,2515
46,Xavier,43
391,Ursula,804
323,George,4958
1,Alice,1790
473,Frank,561
431,Oliver,117
82,George,481
342,Laura,1835
234,Bob,1956
14,Jerry,1820
61,Ray,165
50,Bob,70
198,Ursula,655
208,Zelda,1679
113,Ray,-96
419,Dan,1351
439,Michael,-59
358,Ingrid,2163
8,Hannah,618
396,Hannah,1047
109,Kevin,-708
404,Xavier,3518
17,Oliver,3542
46,Xavier,46
443,Jerry,-6
160,Frank,14288
443,Jerry,7
36,George,-377
161,Tim,516
432,Ingrid,2368
19,Frank,651
322,Ingrid,1602
84,Ingrid,9
90,Wendy,437
472,Ingrid,109
61,Ray,117
248,Oliver,3077
299,Kevin,225
192,Oliver,1243
38,Edith,998
337,Laura,11
332,Zelda,328
424,Oliver,990
258,Norbert,-50
299,Kevin,244
261,Victor,260
273,Yvonne,50
57,Xavier,3080
344,Bob,204
118,Edith,427
369,Hannah,250
450,Jerry,2578
372,Dan,584
26,George,697
57,Xavier,2714
191,Tim,28
401,Tim,251
83,Zelda,7523
455,Yvonne,616
431,Oliver,111
358,Ingrid,2275
145,Ray,1636
161,Tim,603
86,Xavier,323
328,Ray,-64
70,Sarah,366
439,Michael,55
161,Tim,563
462,Yvonne,573
329,Zelda,551
419,Dan,833
56,Ray,-1375
391,Ursula,868
17,Oliver,3517
409,Zelda,807
139,Charlie,99
215,Wendy,516
85,Charlie,702
210,Dan,3840
145,Ray,1448
81,Victor,1796
160,Frank,13712
459,Frank,4820
14,Jerry,1932
72,Tim,314
304,Zelda,-222
405,Quinn,749
445,Dan,164
108,Quinn,2759
343,Dan,-166
384,Victor,27
113,Ray,-5
189,Alice,5120
148,Tim,131
418,Hannah,240
453,Dan,3037
112,Zelda,3748
306,Wendy,69
474,Xavier,222
303,Hannah,1864
254,Xavier,348
337,Laura,11
63,Alice,847
451,Jerry,2488
261,Victor,280
336,Quinn,2124
91,Sarah,147
12,Hannah,4462
94,Bob,233
233,Frank,117
39,Hannah,1562
17,Oliver,3542
320,Quinn,11
459,Frank,4014
391,Ursula,809
445,Dan,161
85,Charlie,610
372,Dan,678
426,Jerry,248
413,Michael,-279
364,Hannah,1711
298,Dan,1955
160,Frank,15880
246,Patricia,3117
257,Bob,849
86,Xavier,326
391,Ursula,772
298,Dan,1896
373,Jerry,1095
251,Ursula,-34
375,George,-29
46,Xavier,48
280,Ingrid,-530
184,Xavier,7214
180,George,573
172,Alice,16
154,George,697
372,Dan,568
56,Ray,-758
58,Yvonne,-212
416,Bob,1075
180,George,513
172,Alice,12
47,Sarah,105
245,Hannah,1691
309,Norbert,428
214,Xavier,1583
139,Charlie,101
160,Frank,14420
175,Ursula,8733
245,Hannah,1544
435,Alice,-847
363,Norbert,66
57,Xavier,3041
261,Victor,304
112,Zelda,4300
426,Jerry,328
216,George,882
270,Zelda,-29
343,Dan,-145
160,Frank,15428
71,Jerry,1278
479,Michael,850
450,Jerry,2416
178,Wendy,793
17,Oliver,3487
297,Alice,918
298,Dan,1933
233,Frank,100
279,Alice,408
10,Tim,-191
189,Alice,5481
135,Jerry,1685
85,Charlie,594
408,Laura,6
77,Xavier,-553
245,Hannah,1490
116,Sarah,233
77,Xavier,-679
372,Dan,595
113,Ray,-62
483,Hannah,339
85,Charlie,570
223,Jerry,3954
93,Oliver,652
273,Yvonne,26
180,George,478
267,Zelda,1
57,Xavier,2829
417,Jerry,2109
99,Patricia,1426
70,Sarah,308
432,Ingrid,2554
178,Wendy,931
57,Xavier,3340
39,Hannah,1837
115,Charlie,-150
355,Quinn,-429
157,Yvonne,-1197
67,Patricia,192
153,Edith,634
233,Frank,111
86,Xavier,320
24,Dan,-45
409,Zelda,776
463,Tim,782
181,Ursula,725
357,Xavier,-1062
71,Jerry,1317
146,Jerry,2808
73,Xavier,-1830
27,Quinn,4854
178,Wendy,797
240,Tim,854
349,Jerry,474
439,Michael,39
426,Jerry,375
40,Bob,3441
321,Ingrid,1037
228,Norbert,4814
158,Edith,985
247,Bob,184
281,Hannah,-2
354,Kevin,1375
99,Patricia,1294
218,Norbert,-193
116,Sarah,245
450,Jerry,2698
101,Ingrid,2069
337,Laura,12
96,Ray,-22
424,Oliver,1036
450,Jerry,2787
222,Ingrid,1579
166,Xavier,3352
116,Sarah,223
211,Quinn,5
271,Sarah,4476
434,Ingrid,382
479,Michael,928
373,Jerry,1123
151,Jerry,-2213
499,Yvonne,108
340,Charlie,3757
84,Ingrid,8
10,Tim,-79
119,Ursula,368
260,Tim,2508
445,Dan,149
203,Edith,4911
366,Tim,1560
191,Tim,24
299,Kevin,205
372,Dan,712
56,Ray,-1306
393,George,213
368,Ray,1496
57,Xavier,2999
461,Michael,2562
228,Norbert,4437
258,Norbert,-50
443,Jerry,-26
45,Oliver,508
245,Hannah,1425
2,Michael,41
189,Alice,5371
439,Michael,113
340,Charlie,3313
138,Yvonne,947
437,Norbert,-569
2,Michael,1
353,Patricia,260
85,Charlie,630
414,George,1389
449,Dan,4111
213,Bob,1524
223,Jerry,3997
340,Charlie,3549
357,Xavier,-775
77,Xavier,-638
51,Wendy,452
363,Norbert,60
109,Kevin,-666
122,Frank,975
336,Quinn,2336
166,Xavier,3390
103,Frank,666
154,George,705
299,Kevin,217
424,Oliver,1019
380,Tim,1826
474,Xavier,-60
87,Xavier,2353
433,Alice,5687
206,Victor,1411
113,Ray,52
205,Quinn,106
433,Alice,5464
271,Sarah,4393
445,Dan,127
254,Xavier,341
314,Dan,967
329,Zelda,540
430,Patricia,182
12,Hannah,4261
178,Wendy,723
275,Oliver,767
10,Tim,-150
160,Frank,14857
330,Dan,1981
299,Kevin,223
159,Oliver,120
361,Ray,1454
493,Tim,147
151,Jerry,-2309
484,Charlie,1134
233,Frank,119
184,Xavier,7359
95,Ingrid,3489
27,Quinn,5311
181,Ursula,618
73,Xavier,-1398
108,Quinn,2561
113,Ray,-61
271,Sarah,4958
437,Norbert,-501
180,George,530
473,Frank,519
51,Wendy,359
57,Xavier,2871
340,Charlie,3295
89,Yvonne,496
377,Ursula,5578
210,Dan,3397
64,Michael,-590
126,Laura,106
19,Frank,943
223,Jerry,3859
297,Alice,923
424,Oliver,955
450,Jerry,2132
206,Victor,1630
455,Yvonne,321
381,Bob,2978
312,Charlie,10464
223,Jerry,4048
40,Bob,3168
381,Bob,3251
191,Tim,24
273,Yvonne,26
432,Ingrid,2119
440,Ray,1993
151,Jerry,-2338
298,Dan,1839
191,Tim,25
111,Alice,5325
223,Jerry,4247
215,Wendy,572
437,Norbert,-640
344,Bob,261
129,Bob,545
177,Michael,264
440,Ray,1719
204,Tim,-99
320,Quinn,5
270,Zelda,16
77,Xavier,-754
191,Tim,26
53,Norbert,569
236,Tim,4609
199,Alice,1793
280,Ingrid,-436
391,Ursula,776
372,Dan,588
260,Tim,2649
374,Kevin,941
148,Tim,91
392,Kevin,130
495,Bob,27
377,Ursula,5728
416,Bob,1091
187,Kevin,-185
284,Sarah,815
167,Zelda,-79
198,Ursula,745
261,Victor,360
484,Charlie,1175
271,Sarah,4602
45,Oliver,645
187,Kevin,-155
63,Alice,885
181,Ursula,821
2,Michael,15
117,Edith,363
495,Bob,8
68,Norbert,38
68,Norbert,37
495,Bob,-18
245,Hannah,1587
267,Zelda,64
257,Bob,845
16,Michael,986
400,Ingrid,514
315,Ray,10
341,Bob,-150
421,Michael,733
33,George,6634
450,Jerry,2302
483,Hannah,339
479,Michael,931
93,Oliver,626
485,Oliver,4594
474,Xavier,47
253,Quinn,-652
180,George,457
45,Oliver,702
182,Charlie,683
101,Ingrid,2230
245,Hannah,1381
98,Dan,6061
67,Patricia,211
322,Ingrid,1533
424,Oliver,1022
56,Ray,-1484
284,Sarah,789
445,Dan,159
408,Laura,5
462,Yvonne,640
419,Dan,1476
271,Sarah,4727
293,Bob,3429
154,George,553
180,George,517
56,Ray,-1466
363,Norbert,79
297,Alice,1071
191,Tim,24
473,Frank,501
383,Jerry,2323
191,Tim,31
443,Jerry,42
222,Ingrid,1659
216,George,933
342,Laura,1773
142,Wendy,544
369,Hannah,263
240,Tim,653
128,Sarah,207
146,Jerry,2414
336,Quinn,1536
462,Yvonne,651
380,Tim,1509
64,Michael,-534
409,Zelda,826
260,Tim,2795
242,Sarah,298
86,Xavier,305
299,Kevin,216
223,Jerry,4168
47,Sarah,126
298,Dan,2032
245,Hannah,1504
246,Patricia,3170
153,Edith,625
342,Laura,1603
17,Oliver,3507
38,Edith,1209
159,Oliver,79
39,Hannah,1334
308,Patricia,218
90,Wendy,522
77,Xavier,-675
90,Wendy,493
109,Kevin,-677
439,Michael,62
349,Jerry,416
8,Hannah,610
165,George,1439
57,Xavier,2773
256,Norbert,4634
427,Edith,2479
222,Ingrid,1699
280,Ingrid,-542
246,Patricia,3182
24,Dan,-36
215,Wendy,543
472,Ingrid,111
99,Patricia,1419
165,George,1462
138,Yvonne,948
228,Norbert,4817
383,Jerry,2121
363,Norbert,55
329,Zelda,601
262,Hannah,349
377,Ursula,4984
63,Alice,810
197,Oliver,-3
53,Norbert,686
240,Tim,851
315,Ray,3
126,Laura,2
320,Quinn,8
329,Zelda,487
404,Xavier,3306
68,Norbert,38
245,Hannah,1449
148,Tim,137
192,Oliver,1189
116,Sarah,218
90,Wendy,533
99,Patricia,1302
321,Ingrid,1094
455,Yvonne,597
351,Sarah,94
462,Yvonne,541
181,Ursula,729
373,Jerry,1094
472,Ingrid,106
4,Dan,202
63,Alice,859
322,Ingrid,1522
257,Bob,937
354,Kevin,1265
115,Charlie,-9
57,Xavier,3030
342,Laura,1784
492,Dan,-127
496,Sarah,5526
439,Michael,158
439,Michael,114
271,Sarah,4583
306,Wendy,70
239,Patricia,2262
126,Laura,-22
39,Hannah,1449
166,Xavier,3342
314,Dan,862
109,Kevin,-649
319,Quinn,917
399,George,-129
90,Wendy,464
314,Dan,661
293,Bob,3848
439,Michael,6
374,Kevin,1072
251,Ursula,-8
280,Ingrid,-509
439,Michael,185
6,Quinn,341
410,Kevin,-409
128,Sarah,135
314,Dan,821
70,Sarah,311
19,Frank,704
152,Patricia,374
360,Ray,300
337,Laura,12
317,Norbert,125
160,Frank,14950
272,Hannah,343
276,Laura,1935
387,Bob,-20
483,Hannah,210
233,Frank,104
77,Xavier,-629
227,Edith,465
442,Patricia,301
210,Dan,3813
157,Yvonne,-606
112,Zelda,3622
375,George,25
254,Xavier,326
363,Norbert,86
341,Bob,-167
203,Edith,5201
275,Oliver,728
39,Hannah,1837
216,George,841
181,Ursula,675
384,Victor,17
364,Hannah,2290
312,Charlie,11176
465,Kevin,179
276,Laura,1954
90,Wendy,500
297,Alice,998
191,Tim,24
351,Sarah,190
191,Tim,24
332,Zelda,278
84,Ingrid,10
142,Wendy,159
261,Victor,327
445,Dan,129
372,Dan,657
73,Xavier,-1613
182,Charlie,668
191,Tim,28
0,Xavier,4983
306,Wendy,71
275,Oliver,765
206,Victor,1374
168,Hannah,-42
203,Edith,5376
434,Ingrid,402
443,Jerry,48
109,Kevin,-658
192,Oliver,1077
435,Alice,-800
396,Hannah,934
84,Ingrid,8
6,Quinn,362
184,Xavier,7846
257,Bob,810
419,Dan,935
340,Charlie,3484
439,Michael,52
151,Jerry,-2257
13,Tim,683
215,Wendy,595
356,Victor,1222
458,Charlie,768
361,Ray,1429
435,Alice,-731
213,Bob,1550
459,Frank,4437
283,Oliver,-955
68,Norbert,40
473,Frank,473
